final_id,stock_count,location
1160.0,62.0,Bin-16
1577.0,73.0,Bin-20
1233.0,46.0,Bin-23
1366.0,21.0,Bin-32
1878.0,59.0,Bin-48
1101.0,79.0,Bin-50
1860.0,5.0,Bin-74
1178.0,39.0,Bin-106
1196.0,25.0,Bin-130
1682.0,32.0,Bin-134
1747.0,4.0,Bin-182
1754.0,41.0,Bin-211
1585.0,41.0,Bin-215
1709.0,47.0,Bin-240
1476.0,18.0,Bin-254
1987.0,8.0,Bin-271
1185.0,17.0,Bin-272
1771.0,69.0,Bin-296
1228.0,71.0,Bin-304
1740.0,84.0,Bin-373
1230.0,74.0,Bin-382
1157.0,37.0,Bin-384
1904.0,63.0,Bin-393
1679.0,35.0,Bin-406
1118.0,63.0,Bin-437
1385.0,47.0,Bin-438
1003.0,52.0,Bin-454
1367.0,97.0,Bin-479
1078.0,83.0,Bin-483
1422.0,76.0,Bin-497
1317.0,71.0,Bin-500
1778.0,74.0,Bin-504
1413.0,26.0,Bin-558
1253.0,15.0,Bin-598
1523.0,37.0,Bin-607
1725.0,7.0,Bin-630
1642.0,51.0,Bin-631
1909.0,93.0,Bin-635
1383.0,10.0,Bin-669
1345.0,66.0,Bin-673
1312.0,84.0,Bin-687
1360.0,54.0,Bin-716
1337.0,58.0,Bin-733
1257.0,3.0,Bin-854
1025.0,55.0,Bin-863
1990.0,8.0,Bin-904
1959.0,15.0,Bin-933
