item_id,price_accounting,department
1447,414.68,Tools
1456,448.38,Elec
1861,235.72,Tools
1798,204.48,Garden
1898,400.02,Elec
1509,472.09,Garden
1285,147.15,Elec
1123,270.41,Garden
1800,93.24,Elec
1738,366.49,Garden
1937,218.45,Tools
1454,146.73,Elec
1598,289.32,Tools
1589,57.23,Tools
1497,350.83,Elec
1792,467.17,Tools
1177,152.35,Elec
1375,354.93,Hardware
1315,192.88,Tools
1649,255.82,Hardware
1321,160.31,Tools
1170,166.39,Elec
1763,368.77,Garden
1980,306.37,Garden
1645,48.53,Hardware
1681,286.49,Elec
1700,95.49,Elec
1500,323.93,Tools
1184,201.85,Tools
1086,153.36,Elec
1897,313.63,Garden
1950,146.71,Garden
1265,440.91,Tools
1151,107.17,Garden
1519,28.01,Tools
1570,377.06,Garden
1505,17.77,Hardware
1504,240.12,Tools
1277,277.09,Garden
1012,192.17,Tools
1708,303.12,Hardware
1544,386.2,Hardware
1634,192.75,Hardware
1425,474.94,Hardware
1287,65.62,Garden
1607,439.17,Hardware
1292,307.21,Hardware
1033,132.44,Elec
1152,296.5,Hardware
1939,357.83,Garden
1795,408.61,Tools
1336,486.88,Elec
1009,413.06,Tools
1790,420.74,Tools
1533,342.69,Garden
1241,311.57,Elec
1887,364.7,Tools
1488,476.84,Tools
1983,143.81,Hardware
1974,441.54,Tools
1534,371.7,Garden
1405,98.04,Garden
1678,358.4,Hardware
1396,66.78,Hardware
1514,121.0,Elec
1445,13.72,Garden
1600,400.61,Tools
1899,106.1,Hardware
1633,130.79,Elec
1186,379.92,Elec
1409,183.31,Hardware
1535,289.6,Garden
1441,51.59,Elec
1021,455.07,Elec
1856,188.9,Elec
1608,46.87,Tools
1517,62.82,Elec
1836,67.84,Elec
1251,475.81,Elec
1529,123.64,Tools
1234,363.62,Garden
1131,119.54,Tools
1869,498.72,Tools
1273,164.81,Hardware
1262,240.51,Garden
1626,481.44,Tools
1316,305.42,Hardware
1846,275.74,Hardware
1114,239.38,Elec
1930,29.35,Hardware
1361,389.31,Elec
1910,471.11,Garden
1129,301.89,Elec
1479,52.4,Hardware
1062,84.39,Tools
1676,24.71,Elec
1575,359.22,Tools
1555,155.8,Hardware
1783,426.34,Hardware
1158,214.42,Garden
1146,478.56,Elec
1750,405.68,Elec
1931,89.85,Hardware
1187,42.71,Hardware
1530,265.76,Elec
1854,115.44,Garden
1871,416.4,Elec
1077,82.05,Elec
1212,409.23,Hardware
1628,256.71,Elec
1165,118.22,Garden
1809,421.44,Tools
1437,340.47,Elec
1751,148.98,Hardware
1617,182.09,Garden
1972,401.05,Hardware
1341,153.59,Hardware
1149,11.66,Tools
1403,16.3,Garden
1094,422.64,Elec
1665,224.58,Tools
1873,25.04,Garden
1536,224.95,Hardware
1888,299.49,Tools
1400,498.44,Hardware
1055,422.77,Tools
1737,427.74,Elec
1886,284.6,Hardware
1912,38.2,Elec
1934,60.32,Hardware
1985,179.43,Elec
1671,446.52,Tools
1618,409.34,Garden
1401,341.7,Elec
1440,105.99,Elec
1343,396.95,Elec
1294,339.62,Hardware
1303,168.27,Hardware
1137,344.68,Garden
1960,117.89,Tools
1653,22.12,Hardware
1955,396.9,Garden
1967,200.86,Elec
1496,181.94,Tools
1765,364.6,Garden
1723,374.34,Tools
1319,300.57,Garden
1786,164.95,Tools
1461,20.5,Elec
1719,466.33,Elec
1069,261.27,Hardware
1018,387.56,Hardware
1606,34.93,Hardware
1347,221.78,Elec
1097,343.28,Garden
1571,174.46,Garden
1874,385.02,Tools
1007,473.48,Tools
1727,386.44,Hardware
1828,443.73,Elec
1957,340.52,Hardware
1128,134.71,Elec
1220,74.56,Elec
1521,269.27,Hardware
1531,335.42,Garden
1486,122.04,Garden
1348,362.28,Garden
1908,290.52,Hardware
1180,284.67,Tools
1635,170.35,Garden
1881,402.94,Tools
1162,236.77,Elec
1597,311.01,Hardware
1104,430.3,Hardware
1948,316.34,Hardware
1314,405.74,Elec
1091,210.03,Tools
1885,100.38,Garden
1844,220.77,Tools
1485,175.16,Garden
1041,186.21,Hardware
1827,220.57,Garden
1808,289.27,Elec
1203,207.3,Elec
1867,85.51,Elec
1796,310.71,Elec
1788,49.9,Elec
1550,156.42,Garden
1419,224.97,Tools
1139,134.84,Elec
1356,28.44,Tools
1843,280.32,Elec
1420,20.01,Garden
1207,331.56,Garden
1593,100.26,Garden
1084,376.23,Tools
1958,20.07,Garden
1605,17.98,Hardware
1970,474.47,Garden
1225,147.09,Tools
1545,445.36,Hardware
1703,280.6,Garden
1559,173.42,Garden
1961,408.62,Garden
1646,421.01,Hardware
1662,363.87,Tools
1892,56.11,Tools
1402,345.25,Elec
1964,37.84,Garden
1438,472.74,Garden
1922,404.63,Elec
1311,431.94,Elec
1095,166.85,Elec
1296,317.45,Elec
1893,62.31,Tools
1624,478.97,Elec
1354,282.13,Elec
1630,219.08,Garden
1614,414.27,Garden
1650,89.17,Hardware
1943,109.67,Elec
1473,56.84,Elec
1658,381.62,Tools
1280,440.02,Elec
1428,346.72,Elec
1558,100.19,Tools
1359,349.63,Elec
1052,438.07,Hardware
1442,270.87,Hardware
1028,124.82,Hardware
1583,222.79,Elec
1978,159.38,Tools
1882,175.59,Tools
1580,22.53,Elec
1004,329.05,Garden
1947,495.63,Garden
1424,432.03,Hardware
1057,238.75,Garden
1759,152.81,Garden
1453,157.3,Garden
1358,473.31,Tools
1460,431.31,Garden
1811,117.23,Garden
1760,108.64,Elec
1283,373.18,Garden
1127,83.93,Elec
1896,227.32,Hardware
1192,304.74,Hardware
1020,325.01,Tools
1462,96.37,Garden
1436,233.87,Tools
1548,72.98,Hardware
1590,187.79,Hardware
1331,70.1,Hardware
1414,486.5,Garden
1518,389.52,Garden
1850,49.91,Tools
1350,246.85,Elec
1717,231.77,Elec
1250,380.4,Hardware
1449,264.78,Hardware
1275,86.01,Tools
1459,28.38,Hardware
1136,399.91,Garden
1707,438.66,Elec
1640,49.92,Hardware
1767,190.91,Elec
1566,19.97,Hardware
1083,82.38,Garden
1995,185.32,Garden
1864,499.97,Tools
1179,388.79,Garden
1289,88.86,Tools
1677,162.98,Hardware
1592,230.1,Tools
1822,365.23,Tools
1349,235.44,Elec
1604,264.38,Tools
1669,310.52,Garden
1691,368.52,Garden
1641,402.55,Garden
1493,71.55,Hardware
1122,164.2,Elec
1744,204.45,Hardware
1564,267.89,Elec
1342,494.41,Garden
1552,273.48,Tools
1594,198.67,Tools
1457,33.99,Hardware
1444,211.51,Elec
1823,16.74,Garden
1510,459.37,Garden
1168,13.7,Elec
1291,333.01,Tools
1511,417.94,Hardware
1387,480.09,Elec
1890,454.69,Hardware
1138,195.42,Garden
1370,419.97,Garden
1522,431.5,Tools
1051,292.67,Hardware
1839,90.33,Garden
1507,165.77,Garden
1563,153.22,Garden
1992,362.56,Elec
1697,61.84,Hardware
1817,83.05,Tools
1785,492.44,Tools
1863,176.84,Elec
1732,224.55,Tools
1761,110.53,Garden
1099,67.33,Elec
1532,314.75,Hardware
1481,197.73,Garden
1574,20.74,Elec
1019,277.4,Tools
1915,35.92,Garden
1339,342.56,Garden
1323,454.13,Elec
1840,193.42,Garden
1001,24.53,Elec
1297,221.34,Garden
1735,387.91,Elec
1307,450.31,Garden
1663,116.97,Elec
1286,19.99,Hardware
1758,344.52,Elec
1945,166.96,Elec
1085,217.23,Tools
1216,416.01,Tools
1821,482.61,Tools
1720,83.5,Tools
1362,467.26,Elec
1498,482.14,Elec
1398,292.68,Garden
1914,186.2,Hardware
1399,16.94,Elec
1477,207.91,Elec
1929,227.78,Garden
1135,298.26,Tools
1368,212.66,Elec
1327,229.52,Hardware
1865,391.22,Hardware
1463,323.24,Hardware
1271,30.86,Garden
1954,319.18,Hardware
1587,36.84,Hardware
1056,131.39,Tools
1108,54.39,Tools
1802,238.36,Elec
1201,454.44,Tools
1010,314.11,Garden
1982,145.56,Elec
1613,335.41,Elec
1920,340.85,Garden
1818,179.28,Elec
1780,312.35,Elec
1745,481.19,Garden
1494,37.47,Tools
1975,303.82,Garden
1404,272.88,Garden
1147,194.84,Hardware
1713,417.52,Hardware
1549,245.46,Elec
1512,125.67,Garden
1804,450.63,Tools
1946,463.57,Elec
1540,202.73,Tools
1492,214.0,Hardware
1753,314.8,Tools
1472,27.22,Tools
1733,450.43,Elec
1731,93.64,Tools
1274,83.65,Garden
1556,481.32,Hardware
1962,196.43,Hardware
1953,250.14,Hardware
1183,381.34,Garden
1156,187.16,Tools
1748,421.01,Tools
1572,472.6,Tools
1189,166.68,Tools
1235,245.34,Garden
1900,411.56,Hardware
1623,217.15,Garden
1325,301.67,Elec
1351,10.18,Tools
1474,383.31,Tools
1520,81.45,Hardware
1928,25.18,Hardware
1258,220.95,Tools
1410,271.42,Elec
1217,39.54,Garden
1102,48.57,Elec
1063,301.18,Hardware
1602,46.13,Elec
1561,341.65,Garden
1066,366.48,Elec
1749,219.95,Garden
1206,134.78,Hardware
1394,67.79,Garden
1371,141.64,Hardware
1034,487.18,Hardware
1040,87.87,Hardware
1573,215.1,Tools
1376,286.48,Tools
1282,370.89,Hardware
1467,167.54,Garden
1326,317.54,Tools
1466,310.1,Garden
1689,202.77,Elec
1951,426.87,Tools
1439,245.21,Hardware
1991,319.49,Hardware
1232,169.21,Tools
1363,267.42,Elec
1654,277.25,Garden
1801,146.77,Elec
1560,262.76,Tools
1941,263.94,Elec
1141,466.83,Hardware
1270,20.26,Garden
1116,387.91,Hardware
1031,384.08,Hardware
1482,478.15,Elec
1651,224.26,Tools
1372,202.97,Elec
1782,335.99,Garden
1229,79.94,Elec
1757,421.58,Elec
1191,249.86,Tools
1469,309.71,Garden
1784,252.6,Hardware
1218,226.89,Garden
1793,316.14,Elec
1924,455.93,Hardware
1903,219.36,Garden
1724,294.79,Elec
1269,492.69,Tools
1263,16.9,Hardware
1889,129.05,Elec
1551,297.08,Garden
1378,345.63,Elec
1610,489.6,Hardware
1543,349.16,Elec
1290,159.49,Elec
1907,126.68,Tools
1167,282.25,Garden
1944,183.34,Garden
1603,291.84,Garden
1144,315.54,Elec
1335,450.72,Garden
1629,421.72,Tools
1215,50.8,Garden
1430,145.9,Garden
1807,94.17,Garden
1919,275.88,Tools
1940,244.98,Garden
1324,32.4,Elec
1619,53.85,Garden
1524,348.13,Tools
1772,130.9,Elec
1666,126.98,Tools
1352,21.6,Hardware
1109,253.78,Elec
1569,481.33,Garden
1202,274.66,Garden
1916,27.72,Hardware
1017,433.01,Garden
1090,437.13,Tools
1923,330.71,Elec
1791,343.56,Elec
1298,238.24,Hardware
1981,150.59,Hardware
1266,43.09,Elec
1803,407.38,Hardware
1643,159.1,Tools
1242,136.22,Tools
1968,216.32,Hardware
1631,323.51,Elec
1515,296.01,Tools
1499,456.93,Elec
1074,309.8,Garden
1538,371.39,Elec
1718,191.59,Garden
1455,273.4,Garden
1105,127.54,Tools
1268,83.57,Hardware
1845,276.95,Hardware
1204,176.83,Garden
1586,240.99,Hardware
1620,403.93,Tools
1516,172.09,Tools
1190,80.27,Tools
1054,158.72,Hardware
1595,438.77,Elec
1093,238.27,Tools
1842,105.51,Tools
1245,397.97,Garden
1302,164.72,Hardware
1014,330.29,Garden
1406,252.1,Tools
1050,255.56,Elec
1005,423.73,Elec
1743,271.4,Elec
1769,202.78,Hardware
1736,158.0,Tools
1256,316.76,Tools
1433,204.99,Hardware
1599,38.75,Garden
1164,46.85,Hardware
1475,46.78,Tools
1576,369.25,Hardware
1011,130.3,Tools
1392,477.9,Elec
1616,312.62,Elec
1124,395.02,Tools
1722,317.5,Tools
1739,57.83,Tools
1637,430.23,Tools
1622,96.14,Hardware
1159,69.99,Hardware
1528,480.65,Elec
1300,336.07,Garden
1938,24.34,Hardware
1770,360.78,Hardware
1741,308.33,Garden
1837,384.22,Hardware
1458,148.63,Garden
1416,21.77,Garden
1526,50.44,Garden
1986,416.21,Garden
1779,180.25,Elec
1875,155.81,Elec
1213,365.88,Hardware
1933,166.76,Tools
1386,78.82,Elec
1762,302.44,Elec
1071,424.63,Elec
1698,273.44,Tools
1450,484.87,Hardware
1851,474.03,Hardware
1246,33.21,Garden
1390,164.18,Tools
1852,265.03,Garden
1448,445.16,Tools
1328,425.71,Hardware
1774,443.72,Hardware
1407,184.58,Elec
1154,171.8,Tools
1029,108.44,Tools
1451,386.8,Elec
1495,345.64,Garden
1853,364.02,Garden
1969,259.03,Elec
1130,339.55,Garden
1121,370.49,Garden
1711,463.86,Hardware
1067,453.5,Tools
1527,239.59,Garden
1813,193.53,Tools
1380,208.26,Hardware
1615,417.91,Elec
1699,26.53,Hardware
1288,436.35,Tools
1884,368.56,Tools
1161,413.62,Elec
1369,138.94,Tools
1826,455.2,Garden
1388,332.24,Hardware
1816,16.54,Garden
1008,118.61,Hardware
1278,287.86,Hardware
1667,455.31,Tools
1035,372.22,Elec
1956,109.75,Hardware
1237,417.69,Hardware
1042,77.57,Hardware
1868,473.78,Hardware
1254,391.17,Hardware
1193,181.1,Tools
1655,122.92,Hardware
1379,226.13,Tools
1490,433.99,Hardware
1134,37.7,Hardware
1976,37.28,Garden
1680,82.66,Hardware
1198,385.49,Elec
1145,309.82,Garden
1565,171.77,Tools
1200,32.82,Tools
1901,136.93,Elec
1100,288.96,Garden
1391,442.84,Tools
1921,89.36,Hardware
1984,457.31,Tools
1223,354.48,Elec
1115,123.03,Hardware
1702,178.52,Garden
1591,342.88,Garden
1644,200.8,Garden
1173,343.04,Garden
1683,127.47,Elec
1016,137.39,Elec
1704,134.49,Elec
1777,470.5,Garden
1046,240.42,Tools
1581,158.92,Hardware
1866,318.69,Hardware
1588,98.47,Garden
1320,466.85,Hardware
1601,80.43,Tools
1742,465.57,Tools
1261,413.51,Hardware
1932,286.49,Elec
1465,57.14,Tools
1150,19.3,Garden
1578,237.15,Tools
1661,38.31,Elec
1313,385.49,Hardware
1092,310.86,Tools
1489,349.57,Tools
1047,297.86,Tools
1226,38.3,Tools
1891,401.99,Garden
1508,370.35,Garden
1652,276.77,Elec
1513,46.93,Elec
1906,488.76,Elec
1377,440.08,Tools
1656,10.37,Elec
1299,268.2,Tools
1408,186.56,Garden
1176,378.32,Tools
1295,263.86,Hardware
1374,479.23,Tools
1112,85.8,Elec
1657,478.76,Tools
1764,272.17,Garden
1248,31.61,Elec
1810,295.25,Tools
1872,40.58,Elec
1596,375.65,Garden
1537,57.37,Garden
1344,331.25,Garden
1905,490.49,Elec
1155,46.39,Garden
1627,372.76,Elec
1554,442.7,Tools
1525,86.12,Tools
1163,460.63,Garden
1243,23.27,Elec
1470,228.03,Elec
1579,59.83,Elec
1847,313.25,Hardware
1106,430.87,Elec
1542,185.39,Garden
1729,245.08,Tools
1621,206.37,Elec
1855,61.09,Hardware
1773,412.45,Tools
1260,339.63,Garden
1070,110.07,Elec
1949,365.8,Garden
1373,374.29,Tools
1322,251.73,Hardware
1411,281.44,Elec
1199,217.65,Hardware
1281,147.13,Elec
1305,50.94,Hardware
1491,37.52,Elec
1478,265.49,Hardware
1712,321.27,Garden
1879,255.35,Tools
1443,305.01,Garden
1685,41.0,Elec
1918,352.32,Garden
1308,199.74,Garden
1053,39.41,Tools
1049,157.8,Tools
1625,454.43,Elec
1503,239.63,Tools
1059,58.66,Elec
1417,142.14,Elec
1502,150.8,Garden
1304,411.16,Tools
1353,339.62,Elec
1107,295.1,Tools
1382,143.19,Garden
1660,199.04,Hardware
1833,214.64,Elec
1963,355.92,Elec
1787,462.78,Garden
1664,449.42,Tools
1006,79.57,Hardware
1209,260.82,Tools
1240,230.45,Elec
1693,395.6,Hardware
1812,355.72,Tools
1037,480.76,Hardware
1997,367.12,Garden
1022,54.24,Hardware
1103,39.22,Elec
1364,167.02,Hardware
1734,103.38,Garden
1381,217.82,Tools
1768,158.81,Hardware
1181,396.18,Garden
1927,435.67,Elec
1172,150.08,Tools
1942,421.92,Hardware
1309,453.77,Tools
1632,252.04,Tools
1306,468.2,Tools
1668,473.6,Tools
1024,10.81,Tools
1039,446.27,Tools
1971,222.37,Tools
1911,278.73,Elec
1673,483.7,Tools
1032,204.9,Garden
1431,78.98,Hardware
1870,96.7,Garden
1076,244.55,Garden
1819,114.41,Hardware
1340,208.79,Tools
1169,355.62,Hardware
1276,84.31,Elec
1841,92.1,Elec
1038,202.95,Hardware
1857,471.55,Hardware
1714,113.64,Elec
1072,463.63,Hardware
1174,107.36,Tools
1239,329.66,Hardware
1687,113.64,Elec
1002,181.57,Garden
1824,482.31,Garden
1397,410.92,Garden
1222,458.78,Hardware
1487,197.82,Tools
1194,428.95,Hardware
1058,20.77,Hardware
1227,284.36,Elec
1979,468.16,Hardware
1710,321.93,Garden
1464,32.5,Garden
1480,189.63,Garden
1639,321.52,Tools
1675,247.75,Elec
1484,496.82,Garden
1357,387.0,Garden
1998,214.49,Hardware
1692,339.61,Tools
1082,219.41,Tools
1977,429.98,Garden
1188,58.91,Tools
1026,60.34,Hardware
1690,183.51,Garden
1766,359.47,Tools
1830,411.71,Elec
1015,159.47,Tools
1695,209.41,Garden
1553,249.31,Tools
1142,253.63,Tools
1584,40.47,Elec
1244,193.88,Hardware
1674,83.38,Tools
1877,389.38,Tools
1994,371.18,Hardware
1081,260.5,Tools
1926,230.09,Garden
1224,49.51,Garden
1435,237.05,Hardware
1205,406.79,Hardware
1557,133.23,Elec
1284,489.34,Hardware
1966,168.79,Hardware
1989,321.03,Tools
1330,107.9,Elec
1252,249.34,Tools
1332,127.52,Elec
1880,25.12,Garden
1395,274.97,Hardware
1694,48.56,Garden
1917,124.04,Tools
1831,193.58,Garden
1429,432.93,Hardware
1418,348.87,Tools
1696,263.93,Garden
1993,383.62,Hardware
1427,32.16,Tools
1384,92.67,Hardware
1195,481.78,Garden
1539,360.62,Tools
1182,27.36,Garden
1293,199.25,Elec
1264,220.17,Hardware
1547,253.24,Hardware
1965,470.79,Tools
1000,384.96,Hardware
1728,458.64,Hardware
1936,411.9,Garden
1647,37.32,Tools
1820,299.92,Elec
1567,429.55,Garden
1393,304.08,Elec
1279,432.96,Tools
1705,237.4,Tools
1797,396.14,Tools
1117,279.47,Hardware
1996,131.56,Tools
1221,257.34,Hardware
1175,193.6,Elec
1061,309.25,Tools
1329,28.68,Garden
1973,29.25,Tools
1913,270.08,Tools
1775,160.2,Garden
1045,337.09,Hardware
1471,475.18,Tools
1301,146.28,Tools
1883,444.59,Hardware
1925,302.84,Tools
1434,324.51,Elec
1952,377.07,Elec
1044,328.87,Tools
1148,134.71,Hardware
1432,84.89,Hardware
1119,246.55,Hardware
1219,228.86,Elec
1935,12.0,Elec
1483,24.43,Garden
1825,46.81,Garden
1132,454.15,Garden
1023,106.21,Garden
1214,256.58,Garden
1211,355.24,Tools
1068,226.04,Tools
1355,201.87,Garden
1171,198.09,Elec
1688,454.36,Elec
1259,203.88,Tools
1065,57.37,Hardware
1087,216.7,Elec
1755,290.6,Garden
1098,39.27,Tools
1346,484.53,Garden
1726,433.33,Hardware
1426,365.59,Elec
1030,444.88,Elec
1756,452.12,Hardware
1126,439.0,Hardware
1568,304.4,Elec
1272,311.46,Tools
1365,45.88,Elec
1110,329.4,Garden
1027,260.52,Garden
1848,402.9,Elec
1089,360.28,Tools
1048,427.84,Garden
1730,365.73,Garden
1721,297.44,Elec
1210,25.69,Garden
1636,110.08,Elec
1415,107.82,Hardware
1113,36.75,Elec
1849,377.06,Garden
1859,126.61,Tools
1334,306.63,Elec
1715,482.84,Tools
1611,364.74,Garden
1716,187.25,Hardware
1670,204.96,Elec
1638,337.47,Tools
1333,86.58,Hardware
1684,26.5,Elec
1255,129.35,Garden
1781,444.29,Tools
1876,253.8,Elec
1073,13.89,Garden
1806,317.28,Garden
1501,347.96,Tools
1794,317.16,Hardware
1247,86.83,Garden
1752,211.76,Hardware
1231,358.63,Garden
1988,497.78,Tools
1789,305.85,Elec
1080,230.47,Elec
1088,442.27,Garden
1389,139.88,Elec
1612,107.06,Tools
1143,66.77,Hardware
1834,239.22,Garden
1609,446.83,Garden
1318,206.79,Garden
1672,267.94,Elec
1125,455.71,Garden
1468,101.62,Garden
1894,294.8,Hardware
1562,391.12,Garden
1829,244.22,Garden
1267,60.83,Elec
1096,125.15,Garden
1799,352.24,Garden
1546,91.6,Tools
1446,265.59,Garden
1013,12.42,Hardware
1249,181.88,Tools
1452,103.68,Elec
1236,63.28,Hardware
1075,40.59,Hardware
1120,349.85,Elec
1412,315.51,Tools
1079,106.63,Tools
1815,189.98,Elec
1814,320.02,Tools
1746,280.31,Garden
1060,35.04,Tools
1832,414.46,Tools
1706,35.18,Garden
1208,294.59,Garden
1776,17.96,Tools
1506,139.56,Elec
1686,41.07,Hardware
1166,212.93,Tools
1238,99.35,Hardware
1858,434.53,Elec
1805,375.57,Tools
1999,196.85,Elec
1541,217.33,Tools
1648,374.15,Elec
1659,444.46,Garden
1838,122.29,Garden
1197,313.66,Hardware
1421,320.87,Hardware
1701,157.69,Elec
1338,29.5,Garden
1835,342.71,Hardware
1423,24.23,Hardware
1140,274.05,Elec
1133,456.14,Hardware
1043,237.83,Elec
1153,202.51,Garden
1862,497.4,Hardware
1111,312.16,Tools
1895,279.83,Elec
1582,66.46,Elec
1064,335.51,Elec
