sku_reference,stock_count,location
1087,34,Bin-0
1405,27,Bin-1
1410,84,Bin-2
1032,47,Bin-3
1189,0,Bin-4
1531,19,Bin-5
1801,95,Bin-6
1731,41,Bin-7
1549,76,Bin-8
1298,35,Bin-9
1195,77,Bin-10
1907,48,Bin-11
1833,46,Bin-12
1252,22,Bin-13
1868,25,Bin-14
1890,41,Bin-15
1160,62,Bin-16
1794,99,Bin-17
1168,58,Bin-18
1198,17,Bin-19
1577,73,Bin-20
1243,65,Bin-21
1954,20,Bin-22
1233,46,Bin-23
1942,47,Bin-24
1359,92,Bin-25
1762,71,Bin-26
1739,15,Bin-27
1060,15,Bin-28
1773,63,Bin-29
1004,13,Bin-30
1850,41,Bin-31
1366,21,Bin-32
1528,98,Bin-33
1506,92,Bin-34
1208,85,Bin-35
1478,33,Bin-36
1843,87,Bin-37
1583,24,Bin-38
1544,27,Bin-39
1020,74,Bin-40
1062,47,Bin-41
1197,74,Bin-42
1502,89,Bin-43
1338,20,Bin-44
1130,9,Bin-45
1601,63,Bin-46
1022,78,Bin-47
1878,59,Bin-48
1490,81,Bin-49
1101,79,Bin-50
1763,22,Bin-51
1114,49,Bin-52
1826,53,Bin-53
1148,64,Bin-54
1362,49,Bin-55
1216,97,Bin-56
1335,26,Bin-57
1356,40,Bin-58
1993,56,Bin-59
1440,67,Bin-60
1563,32,Bin-61
1150,77,Bin-62
1504,65,Bin-63
1743,54,Bin-64
1844,27,Bin-65
1810,11,Bin-66
1472,6,Bin-67
1838,25,Bin-68
1957,29,Bin-69
1426,26,Bin-70
1080,8,Bin-71
1461,41,Bin-72
1291,96,Bin-73
1860,5,Bin-74
1894,86,Bin-75
1588,94,Bin-76
1286,71,Bin-77
1161,37,Bin-78
1365,4,Bin-79
1239,7,Bin-80
1730,37,Bin-81
1863,33,Bin-82
1179,28,Bin-83
1913,35,Bin-84
1564,5,Bin-85
1203,19,Bin-86
1929,42,Bin-87
1389,25,Bin-88
1859,61,Bin-89
1127,99,Bin-90
1829,34,Bin-91
1247,1,Bin-92
1685,96,Bin-93
1319,71,Bin-94
1436,20,Bin-95
1720,23,Bin-96
1981,23,Bin-97
1105,16,Bin-98
1891,87,Bin-99
1434,74,Bin-100
1517,89,Bin-101
1126,58,Bin-102
1313,40,Bin-103
1039,1,Bin-104
1675,44,Bin-105
1178,39,Bin-106
1980,39,Bin-107
1304,53,Bin-108
1989,54,Bin-109
1131,53,Bin-110
1978,77,Bin-111
1872,35,Bin-112
1647,33,Bin-113
1445,94,Bin-114
1218,89,Bin-115
1999,4,Bin-116
1398,99,Bin-117
1602,15,Bin-118
1572,27,Bin-119
1738,28,Bin-120
1737,29,Bin-121
1562,1,Bin-122
1151,86,Bin-123
1808,27,Bin-124
1386,55,Bin-125
1996,8,Bin-126
1483,97,Bin-127
1387,1,Bin-128
1050,55,Bin-129
1196,25,Bin-130
1519,36,Bin-131
1915,36,Bin-132
1351,40,Bin-133
1682,32,Bin-134
1554,40,Bin-135
1568,25,Bin-136
1473,34,Bin-137
1226,83,Bin-138
1187,70,Bin-139
1983,4,Bin-140
1165,98,Bin-141
1804,63,Bin-142
1270,55,Bin-143
1939,45,Bin-144
1791,86,Bin-145
1619,99,Bin-146
1447,94,Bin-147
1803,17,Bin-148
1463,14,Bin-149
1238,68,Bin-150
1433,47,Bin-151
1897,25,Bin-152
1381,31,Bin-153
1108,10,Bin-154
1429,78,Bin-155
1901,77,Bin-156
1498,23,Bin-157
1784,48,Bin-158
1968,84,Bin-159
1649,99,Bin-160
1632,73,Bin-161
1085,84,Bin-162
1030,18,Bin-163
1301,49,Bin-164
1605,21,Bin-165
1485,83,Bin-166
1031,62,Bin-167
1406,14,Bin-168
1677,84,Bin-169
1417,76,Bin-170
1756,77,Bin-171
1919,53,Bin-172
1579,72,Bin-173
1093,52,Bin-174
1873,75,Bin-175
1704,10,Bin-176
1742,98,Bin-177
1056,50,Bin-178
1627,87,Bin-179
1055,8,Bin-180
1715,30,Bin-181
1747,4,Bin-182
1892,24,Bin-183
1503,93,Bin-184
1706,62,Bin-185
1547,84,Bin-186
1488,57,Bin-187
1202,74,Bin-188
1711,50,Bin-189
1924,43,Bin-190
1249,90,Bin-191
1625,55,Bin-192
1265,83,Bin-193
1673,30,Bin-194
1691,18,Bin-195
1573,86,Bin-196
1143,79,Bin-197
1428,66,Bin-198
1823,18,Bin-199
1261,71,Bin-200
1117,3,Bin-201
1322,18,Bin-202
1780,11,Bin-203
1051,71,Bin-204
1100,11,Bin-205
1392,31,Bin-206
1636,6,Bin-207
1678,55,Bin-208
1758,73,Bin-209
1211,0,Bin-210
1754,41,Bin-211
1264,47,Bin-212
1522,47,Bin-213
1516,29,Bin-214
1585,41,Bin-215
1135,69,Bin-216
1423,56,Bin-217
1316,19,Bin-218
1123,61,Bin-219
1795,69,Bin-220
1282,23,Bin-221
1006,37,Bin-222
1292,97,Bin-223
1520,78,Bin-224
1766,32,Bin-225
1630,85,Bin-226
1948,12,Bin-227
1923,47,Bin-228
1734,18,Bin-229
1058,82,Bin-230
1600,44,Bin-231
1399,22,Bin-232
1250,65,Bin-233
1496,9,Bin-234
1888,88,Bin-235
1716,11,Bin-236
1416,90,Bin-237
1937,5,Bin-238
1556,10,Bin-239
1709,47,Bin-240
1361,21,Bin-241
1122,82,Bin-242
1278,0,Bin-243
1768,76,Bin-244
1775,79,Bin-245
1702,80,Bin-246
1500,44,Bin-247
1183,33,Bin-248
1164,57,Bin-249
1842,53,Bin-250
1994,98,Bin-251
1729,41,Bin-252
1541,71,Bin-253
1476,18,Bin-254
1591,7,Bin-255
1836,93,Bin-256
1111,6,Bin-257
1172,33,Bin-258
1299,11,Bin-259
1789,97,Bin-260
1676,31,Bin-261
1339,95,Bin-262
1698,40,Bin-263
1256,58,Bin-264
1033,3,Bin-265
1107,79,Bin-266
1237,28,Bin-267
1132,65,Bin-268
1341,52,Bin-269
1805,40,Bin-270
1987,8,Bin-271
1185,17,Bin-272
1955,75,Bin-273
1690,49,Bin-274
1181,62,Bin-275
1967,37,Bin-276
1533,76,Bin-277
1587,81,Bin-278
1622,66,Bin-279
1657,85,Bin-280
1764,78,Bin-281
1124,83,Bin-282
1240,79,Bin-283
1741,73,Bin-284
1037,51,Bin-285
1800,73,Bin-286
1695,20,Bin-287
1174,95,Bin-288
1098,40,Bin-289
1881,83,Bin-290
1599,1,Bin-291
1542,49,Bin-292
1180,30,Bin-293
1963,24,Bin-294
1624,82,Bin-295
1771,69,Bin-296
1853,34,Bin-297
1204,36,Bin-298
1041,28,Bin-299
1140,74,Bin-300
1096,93,Bin-301
1418,3,Bin-302
1827,84,Bin-303
1228,71,Bin-304
1538,29,Bin-305
1331,30,Bin-306
1052,40,Bin-307
1421,23,Bin-308
1002,64,Bin-309
1439,92,Bin-310
1489,23,Bin-311
1407,6,Bin-312
1813,84,Bin-313
1224,4,Bin-314
1274,98,Bin-315
1035,97,Bin-316
1279,14,Bin-317
1170,61,Bin-318
1288,5,Bin-319
1484,51,Bin-320
1812,54,Bin-321
1982,78,Bin-322
1155,38,Bin-323
1442,16,Bin-324
1053,64,Bin-325
1163,65,Bin-326
1188,2,Bin-327
1802,10,Bin-328
1580,41,Bin-329
1501,57,Bin-330
1620,0,Bin-331
1026,31,Bin-332
1578,89,Bin-333
1511,4,Bin-334
1343,56,Bin-335
1260,15,Bin-336
1446,91,Bin-337
1015,13,Bin-338
1173,4,Bin-339
1254,30,Bin-340
1054,92,Bin-341
1992,19,Bin-342
1116,88,Bin-343
1732,65,Bin-344
1697,59,Bin-345
1851,64,Bin-346
1837,86,Bin-347
1663,67,Bin-348
1694,89,Bin-349
1761,31,Bin-350
1971,14,Bin-351
1129,31,Bin-352
1236,81,Bin-353
1911,79,Bin-354
1666,28,Bin-355
1867,37,Bin-356
1708,15,Bin-357
1388,70,Bin-358
1034,60,Bin-359
1482,70,Bin-360
1234,30,Bin-361
1790,28,Bin-362
1393,13,Bin-363
1508,83,Bin-364
1283,24,Bin-365
1308,11,Bin-366
1191,91,Bin-367
1650,71,Bin-368
1177,49,Bin-369
1184,63,Bin-370
1457,51,Bin-371
1259,20,Bin-372
1740,84,Bin-373
1333,84,Bin-374
1156,34,Bin-375
1306,86,Bin-376
1242,66,Bin-377
1665,5,Bin-378
1363,42,Bin-379
1655,25,Bin-380
1090,71,Bin-381
1230,74,Bin-382
1024,73,Bin-383
1157,37,Bin-384
1318,73,Bin-385
1618,18,Bin-386
1612,63,Bin-387
1985,9,Bin-388
1908,47,Bin-389
1186,19,Bin-390
1349,31,Bin-391
1425,27,Bin-392
1904,63,Bin-393
1251,82,Bin-394
1776,56,Bin-395
1898,81,Bin-396
1561,22,Bin-397
1546,20,Bin-398
1139,96,Bin-399
1744,85,Bin-400
1646,88,Bin-401
1592,64,Bin-402
1912,96,Bin-403
1576,17,Bin-404
1352,26,Bin-405
1679,35,Bin-406
1081,57,Bin-407
1010,94,Bin-408
1841,85,Bin-409
1444,1,Bin-410
1330,65,Bin-411
1712,77,Bin-412
1009,69,Bin-413
1374,98,Bin-414
1153,32,Bin-415
1120,29,Bin-416
1788,2,Bin-417
1617,7,Bin-418
1633,14,Bin-419
1193,98,Bin-420
1499,25,Bin-421
1213,9,Bin-422
1721,9,Bin-423
1644,76,Bin-424
1613,77,Bin-425
1553,25,Bin-426
1518,17,Bin-427
1065,75,Bin-428
1970,61,Bin-429
1952,75,Bin-430
1969,44,Bin-431
1575,89,Bin-432
1475,82,Bin-433
1903,54,Bin-434
1320,79,Bin-435
1975,52,Bin-436
1118,63,Bin-437
1385,47,Bin-438
1008,37,Bin-439
1532,71,Bin-440
1705,39,Bin-441
1667,70,Bin-442
1477,60,Bin-443
1061,69,Bin-444
1044,42,Bin-445
1109,68,Bin-446
1323,65,Bin-447
1092,48,Bin-448
1066,50,Bin-449
1689,48,Bin-450
1262,12,Bin-451
1469,5,Bin-452
1255,9,Bin-453
1003,52,Bin-454
1598,29,Bin-455
1956,30,Bin-456
1686,81,Bin-457
1825,76,Bin-458
1973,97,Bin-459
1379,59,Bin-460
1084,89,Bin-461
1097,44,Bin-462
1075,73,Bin-463
1340,73,Bin-464
1074,85,Bin-465
1786,58,Bin-466
1951,55,Bin-467
1603,5,Bin-468
1324,39,Bin-469
1294,84,Bin-470
1507,23,Bin-471
1551,63,Bin-472
1344,73,Bin-473
1437,88,Bin-474
1167,41,Bin-475
1077,30,Bin-476
1019,64,Bin-477
1696,66,Bin-478
1367,97,Bin-479
1072,19,Bin-480
1735,74,Bin-481
1750,91,Bin-482
1078,83,Bin-483
1793,80,Bin-484
1824,39,Bin-485
1933,94,Bin-486
1877,14,Bin-487
1535,13,Bin-488
1194,93,Bin-489
1806,69,Bin-490
1470,18,Bin-491
1232,82,Bin-492
1584,61,Bin-493
1159,28,Bin-494
1014,77,Bin-495
1000,71,Bin-496
1422,76,Bin-497
1144,63,Bin-498
1231,6,Bin-499
1317,71,Bin-500
1590,4,Bin-501
1258,13,Bin-502
1635,73,Bin-503
1778,74,Bin-504
1787,6,Bin-505
1217,51,Bin-506
1958,74,Bin-507
1746,56,Bin-508
1083,75,Bin-509
1529,21,Bin-510
1119,32,Bin-511
1866,25,Bin-512
1311,53,Bin-513
1733,69,Bin-514
1073,12,Bin-515
1158,32,Bin-516
1059,12,Bin-517
1727,14,Bin-518
1206,5,Bin-519
1384,50,Bin-520
1354,78,Bin-521
1876,14,Bin-522
1629,20,Bin-523
1403,47,Bin-524
1921,87,Bin-525
1146,61,Bin-526
1293,36,Bin-527
1610,24,Bin-528
1777,74,Bin-529
1280,62,Bin-530
1355,3,Bin-531
1524,56,Bin-532
1659,55,Bin-533
1296,55,Bin-534
1171,19,Bin-535
1419,41,Bin-536
1452,54,Bin-537
1358,70,Bin-538
1364,81,Bin-539
1961,84,Bin-540
1395,40,Bin-541
1430,91,Bin-542
1559,92,Bin-543
1883,64,Bin-544
1424,96,Bin-545
1409,98,Bin-546
1774,62,Bin-547
1497,69,Bin-548
1263,56,Bin-549
1925,88,Bin-550
1661,13,Bin-551
1466,18,Bin-552
1391,7,Bin-553
1133,3,Bin-554
1654,38,Bin-555
1136,90,Bin-556
1782,34,Bin-557
1413,26,Bin-558
1057,2,Bin-559
1454,6,Bin-560
1717,27,Bin-561
1688,80,Bin-562
1865,78,Bin-563
1938,75,Bin-564
1950,45,Bin-565
1154,99,Bin-566
1928,92,Bin-567
1595,36,Bin-568
1377,4,Bin-569
1448,41,Bin-570
1435,21,Bin-571
1713,27,Bin-572
1115,3,Bin-573
1819,99,Bin-574
1550,21,Bin-575
1309,4,Bin-576
1207,67,Bin-577
1728,30,Bin-578
1626,91,Bin-579
1068,57,Bin-580
1229,61,Bin-581
1880,19,Bin-582
1104,56,Bin-583
1660,2,Bin-584
1997,20,Bin-585
1631,24,Bin-586
1138,56,Bin-587
1634,66,Bin-588
1091,80,Bin-589
1509,9,Bin-590
1284,89,Bin-591
1885,51,Bin-592
1368,24,Bin-593
1268,40,Bin-594
1245,75,Bin-595
1931,1,Bin-596
1510,96,Bin-597
1253,15,Bin-598
1494,30,Bin-599
1882,80,Bin-600
1700,9,Bin-601
1530,57,Bin-602
1005,9,Bin-603
1244,40,Bin-604
1336,18,Bin-605
1307,94,Bin-606
1523,37,Bin-607
1042,66,Bin-608
1869,84,Bin-609
1297,77,Bin-610
1438,56,Bin-611
1643,56,Bin-612
1007,48,Bin-613
1945,80,Bin-614
1271,39,Bin-615
1772,78,Bin-616
1543,30,Bin-617
1106,89,Bin-618
1557,71,Bin-619
1095,75,Bin-620
1023,34,Bin-621
1862,49,Bin-622
1412,64,Bin-623
1166,63,Bin-624
1099,47,Bin-625
1048,5,Bin-626
1597,87,Bin-627
1752,85,Bin-628
1348,61,Bin-629
1725,7,Bin-630
1642,51,Bin-631
1128,60,Bin-632
1110,22,Bin-633
1854,23,Bin-634
1909,93,Bin-635
1874,68,Bin-636
1353,85,Bin-637
1940,85,Bin-638
1707,87,Bin-639
1290,81,Bin-640
1893,3,Bin-641
1219,47,Bin-642
1456,45,Bin-643
1420,81,Bin-644
1481,63,Bin-645
1736,22,Bin-646
1376,23,Bin-647
1611,97,Bin-648
1017,19,Bin-649
1521,57,Bin-650
1722,42,Bin-651
1512,10,Bin-652
1325,84,Bin-653
1710,9,Bin-654
1411,51,Bin-655
1828,93,Bin-656
1295,16,Bin-657
1453,70,Bin-658
1152,84,Bin-659
1380,21,Bin-660
1394,13,Bin-661
1305,87,Bin-662
1513,14,Bin-663
1930,89,Bin-664
1064,7,Bin-665
1414,93,Bin-666
1431,17,Bin-667
1121,79,Bin-668
1383,10,Bin-669
1910,88,Bin-670
1045,45,Bin-671
1656,53,Bin-672
1345,66,Bin-673
1861,2,Bin-674
1321,6,Bin-675
1276,26,Bin-676
1936,66,Bin-677
1432,51,Bin-678
1723,63,Bin-679
1012,67,Bin-680
1495,5,Bin-681
1960,71,Bin-682
1112,45,Bin-683
1875,60,Bin-684
1614,54,Bin-685
1855,90,Bin-686
1312,84,Bin-687
1811,77,Bin-688
1001,51,Bin-689
1375,18,Bin-690
1884,10,Bin-691
1086,94,Bin-692
1246,53,Bin-693
1082,92,Bin-694
1289,39,Bin-695
1534,72,Bin-696
1215,23,Bin-697
1555,8,Bin-698
1480,45,Bin-699
1699,10,Bin-700
1640,58,Bin-701
1895,37,Bin-702
1820,90,Bin-703
1275,56,Bin-704
1491,25,Bin-705
1628,11,Bin-706
1831,89,Bin-707
1944,15,Bin-708
1653,62,Bin-709
1505,56,Bin-710
1703,48,Bin-711
1896,23,Bin-712
1932,20,Bin-713
1011,96,Bin-714
1719,38,Bin-715
1360,54,Bin-716
1199,92,Bin-717
1539,38,Bin-718
1467,23,Bin-719
1857,65,Bin-720
1401,83,Bin-721
1852,28,Bin-722
1415,90,Bin-723
1210,59,Bin-724
1757,70,Bin-725
1779,49,Bin-726
1856,81,Bin-727
1067,82,Bin-728
1145,50,Bin-729
1458,97,Bin-730
1103,29,Bin-731
1369,96,Bin-732
1337,58,Bin-733
1471,84,Bin-734
1400,40,Bin-735
1046,4,Bin-736
1662,63,Bin-737
1209,87,Bin-738
1190,3,Bin-739
1441,82,Bin-740
1616,81,Bin-741
1781,0,Bin-742
1927,76,Bin-743
1076,21,Bin-744
1785,49,Bin-745
1063,70,Bin-746
1755,15,Bin-747
1586,79,Bin-748
1545,75,Bin-749
1427,49,Bin-750
1889,24,Bin-751
1701,67,Bin-752
1594,73,Bin-753
1028,36,Bin-754
1223,60,Bin-755
1372,11,Bin-756
1672,99,Bin-757
1638,83,Bin-758
1900,2,Bin-759
1266,99,Bin-760
1692,8,Bin-761
1807,58,Bin-762
1905,31,Bin-763
1013,74,Bin-764
1724,54,Bin-765
1287,33,Bin-766
1222,34,Bin-767
1018,19,Bin-768
1162,79,Bin-769
1977,98,Bin-770
1272,25,Bin-771
1947,85,Bin-772
1302,24,Bin-773
1871,49,Bin-774
1281,49,Bin-775
1460,54,Bin-776
1570,26,Bin-777
1396,76,Bin-778
1558,68,Bin-779
1569,38,Bin-780
1714,65,Bin-781
1267,78,Bin-782
1455,44,Bin-783
1759,72,Bin-784
1920,64,Bin-785
1328,15,Bin-786
1693,38,Bin-787
1917,40,Bin-788
1526,41,Bin-789
1566,82,Bin-790
1404,96,Bin-791
1814,26,Bin-792
1147,18,Bin-793
1560,19,Bin-794
1327,22,Bin-795
1094,7,Bin-796
1821,72,Bin-797
1079,28,Bin-798
1346,17,Bin-799
1979,65,Bin-800
1373,98,Bin-801
1783,43,Bin-802
1864,80,Bin-803
1926,15,Bin-804
1870,81,Bin-805
1205,90,Bin-806
1069,10,Bin-807
1582,47,Bin-808
1315,76,Bin-809
1651,30,Bin-810
1887,23,Bin-811
1450,40,Bin-812
1070,76,Bin-813
1273,52,Bin-814
1886,63,Bin-815
1182,44,Bin-816
1342,33,Bin-817
1749,30,Bin-818
1684,14,Bin-819
1984,78,Bin-820
1285,6,Bin-821
1326,0,Bin-822
1848,63,Bin-823
1847,84,Bin-824
1809,9,Bin-825
1565,63,Bin-826
1540,33,Bin-827
1492,78,Bin-828
1408,36,Bin-829
1514,3,Bin-830
1845,80,Bin-831
1212,13,Bin-832
1718,46,Bin-833
1753,64,Bin-834
1332,7,Bin-835
1760,91,Bin-836
1765,7,Bin-837
1799,8,Bin-838
1949,16,Bin-839
1269,49,Bin-840
1277,50,Bin-841
1474,32,Bin-842
1589,47,Bin-843
1835,4,Bin-844
1390,62,Bin-845
1548,0,Bin-846
1832,95,Bin-847
1125,52,Bin-848
1334,91,Bin-849
1916,22,Bin-850
1040,4,Bin-851
1745,14,Bin-852
1142,98,Bin-853
1257,3,Bin-854
1370,13,Bin-855
1965,24,Bin-856
1834,64,Bin-857
1652,52,Bin-858
1536,87,Bin-859
1227,97,Bin-860
1839,92,Bin-861
1935,29,Bin-862
1025,55,Bin-863
1608,81,Bin-864
1615,72,Bin-865
1486,12,Bin-866
1817,13,Bin-867
1767,85,Bin-868
1462,39,Bin-869
1976,65,Bin-870
1664,80,Bin-871
1141,81,Bin-872
1089,15,Bin-873
1303,2,Bin-874
1943,4,Bin-875
1515,50,Bin-876
1964,84,Bin-877
1016,2,Bin-878
1621,59,Bin-879
1674,24,Bin-880
1609,92,Bin-881
1846,61,Bin-882
1995,44,Bin-883
1899,86,Bin-884
1604,45,Bin-885
1941,6,Bin-886
1350,45,Bin-887
1527,68,Bin-888
1464,20,Bin-889
1493,21,Bin-890
1815,97,Bin-891
1998,60,Bin-892
1922,62,Bin-893
1102,9,Bin-894
1200,23,Bin-895
1567,25,Bin-896
1914,8,Bin-897
1169,63,Bin-898
1043,69,Bin-899
1574,30,Bin-900
1683,65,Bin-901
1571,58,Bin-902
1071,54,Bin-903
1990,8,Bin-904
1314,46,Bin-905
1751,35,Bin-906
1726,89,Bin-907
1972,1,Bin-908
1879,39,Bin-909
1648,88,Bin-910
1687,82,Bin-911
1680,68,Bin-912
1858,37,Bin-913
1397,85,Bin-914
1175,42,Bin-915
1669,50,Bin-916
1402,94,Bin-917
1830,25,Bin-918
1192,87,Bin-919
1991,49,Bin-920
1668,97,Bin-921
1639,66,Bin-922
1329,4,Bin-923
1149,37,Bin-924
1357,84,Bin-925
1479,79,Bin-926
1088,82,Bin-927
1623,93,Bin-928
1134,52,Bin-929
1906,96,Bin-930
1235,89,Bin-931
1770,68,Bin-932
1959,15,Bin-933
1798,62,Bin-934
1449,2,Bin-935
1347,99,Bin-936
1670,79,Bin-937
1214,99,Bin-938
1465,91,Bin-939
1962,29,Bin-940
1607,49,Bin-941
1552,55,Bin-942
1451,65,Bin-943
1371,57,Bin-944
1248,69,Bin-945
1671,32,Bin-946
1822,85,Bin-947
1953,76,Bin-948
1300,39,Bin-949
